date,store_id,product_id,units_sold,temperature,rain,is_holiday,day_of_week,month
2024-04-18,store_2,product_5,8,23.1,0.0,0.0,3,4
2024-04-18,store_2,product_6,27,23.1,0.0,0.0,3,4
2024-04-18,store_3,product_1,11,23.1,0.0,0.0,3,4
2024-04-18,store_3,product_2,5,23.1,0.0,0.0,3,4
2024-04-18,store_3,product_3,1,23.1,0.0,0.0,3,4
2024-04-18,store_3,product_4,21,23.1,0.0,0.0,3,4
2024-04-18,store_3,product_5,32,23.1,0.0,0.0,3,4
2024-04-18,store_3,product_6,34,23.1,0.0,0.0,3,4
2024-04-18,store_4,product_1,18,23.1,0.0,0.0,3,4
2024-04-18,store_4,product_2,22,23.1,0.0,0.0,3,4
2024-04-18,store_4,product_3,2,23.1,0.0,0.0,3,4
2024-04-18,store_4,product_4,18,23.1,0.0,0.0,3,4
2024-04-18,store_4,product_5,38,23.1,0.0,0.0,3,4
2024-04-18,store_4,product_6,38,23.1,0.0,0.0,3,4
2024-04-18,store_5,product_1,6,23.1,0.0,0.0,3,4
2024-04-18,store_5,product_2,21,23.1,0.0,0.0,3,4
2024-04-18,store_5,product_3,49,23.1,0.0,0.0,3,4
2024-04-18,store_5,product_4,42,23.1,0.0,0.0,3,4
2024-04-18,store_5,product_5,31,23.1,0.0,0.0,3,4
2024-04-18,store_5,product_6,22,23.1,0.0,0.0,3,4
2024-04-19,store_1,product_1,14,26.6,1.0,0.0,4,4
2024-04-19,store_1,product_2,37,26.6,1.0,0.0,4,4
2024-04-19,store_1,product_3,50,26.6,1.0,0.0,4,4
2024-04-19,store_1,product_4,9,26.6,1.0,0.0,4,4
2024-04-19,store_1,product_5,16,26.6,1.0,0.0,4,4
2024-04-19,store_1,product_6,8,26.6,1.0,0.0,4,4
2024-04-19,store_2,product_1,13,26.6,1.0,0.0,4,4
2024-04-19,store_2,product_2,44,26.6,1.0,0.0,4,4
2024-04-19,store_2,product_3,0,26.6,1.0,0.0,4,4
2024-04-19,store_2,product_4,26,26.6,1.0,0.0,4,4
2024-04-19,store_2,product_5,23,26.6,1.0,0.0,4,4
2024-04-19,store_2,product_6,11,26.6,1.0,0.0,4,4
2024-04-19,store_3,product_1,29,26.6,1.0,0.0,4,4
2024-04-19,store_3,product_2,12,26.6,1.0,0.0,4,4
2024-04-19,store_3,product_3,46,26.6,1.0,0.0,4,4
2024-04-19,store_3,product_4,32,26.6,1.0,0.0,4,4
2024-04-19,store_3,product_5,40,26.6,1.0,0.0,4,4
2024-04-19,store_3,product_6,29,26.6,1.0,0.0,4,4
2024-04-19,store_4,product_1,26,26.6,1.0,0.0,4,4
2024-04-19,store_4,product_2,12,26.6,1.0,0.0,4,4
2024-04-19,store_4,product_3,14,26.6,1.0,0.0,4,4
2024-04-19,store_4,product_4,27,26.6,1.0,0.0,4,4
2024-04-19,store_4,product_5,33,26.6,1.0,0.0,4,4
2024-04-19,store_4,product_6,43,26.6,1.0,0.0,4,4
2024-04-19,store_5,product_1,3,26.6,1.0,0.0,4,4
2024-04-19,store_5,product_2,27,26.6,1.0,0.0,4,4
2024-04-19,store_5,product_3,38,26.6,1.0,0.0,4,4
2024-04-19,store_5,product_4,42,26.6,1.0,0.0,4,4
2024-04-19,store_5,product_5,12,26.6,1.0,0.0,4,4
2024-04-19,store_5,product_6,10,26.6,1.0,0.0,4,4
2024-04-20,store_1,product_1,50,20.0,0.0,0.0,5,4
2024-04-20,store_1,product_2,34,20.0,0.0,0.0,5,4
2024-04-20,store_1,product_3,35,20.0,0.0,0.0,5,4
2024-04-20,store_1,product_4,19,20.0,0.0,0.0,5,4
2024-04-20,store_1,product_5,35,20.0,0.0,0.0,5,4
2024-04-20,store_1,product_6,3,20.0,0.0,0.0,5,4
2024-04-20,store_2,product_1,23,20.0,0.0,0.0,5,4
2024-04-20,store_2,product_2,42,20.0,0.0,0.0,5,4
2024-04-20,store_2,product_3,45,20.0,0.0,0.0,5,4
2024-04-20,store_2,product_4,35,20.0,0.0,0.0,5,4
2024-04-20,store_2,product_5,18,20.0,0.0,0.0,5,4
2024-04-20,store_2,product_6,45,20.0,0.0,0.0,5,4
2024-04-20,store_3,product_1,20,20.0,0.0,0.0,5,4
2024-04-20,store_3,product_2,8,20.0,0.0,0.0,5,4
2024-04-20,store_3,product_3,19,20.0,0.0,0.0,5,4
2024-04-20,store_3,product_4,53,20.0,0.0,0.0,5,4
2024-04-20,store_3,product_5,14,20.0,0.0,0.0,5,4
2024-04-20,store_3,product_6,1,20.0,0.0,0.0,5,4
2024-04-20,store_4,product_1,4,20.0,0.0,0.0,5,4
2024-04-20,store_4,product_2,38,20.0,0.0,0.0,5,4
2024-04-20,store_4,product_3,8,20.0,0.0,0.0,5,4
2024-04-20,store_4,product_4,41,20.0,0.0,0.0,5,4
2024-04-20,store_4,product_5,31,20.0,0.0,0.0,5,4
2024-04-20,store_4,product_6,46,20.0,0.0,0.0,5,4
2024-04-20,store_5,product_1,15,20.0,0.0,0.0,5,4
2024-04-20,store_5,product_2,26,20.0,0.0,0.0,5,4
2024-04-20,store_5,product_3,8,20.0,0.0,0.0,5,4
2024-04-20,store_5,product_4,9,20.0,0.0,0.0,5,4
2024-04-20,store_5,product_5,14,20.0,0.0,0.0,5,4
2024-04-20,store_5,product_6,53,20.0,0.0,0.0,5,4
2024-04-21,store_1,product_1,12,24.9,0.0,1.0,6,4
2024-04-21,store_1,product_2,35,24.9,0.0,1.0,6,4
2024-04-21,store_1,product_3,23,24.9,0.0,1.0,6,4
2024-04-21,store_1,product_4,39,24.9,0.0,1.0,6,4
2024-04-21,store_1,product_5,34,24.9,0.0,1.0,6,4
2024-04-21,store_1,product_6,8,24.9,0.0,1.0,6,4
2024-04-21,store_2,product_1,44,24.9,0.0,1.0,6,4
2024-04-21,store_2,product_2,11,24.9,0.0,1.0,6,4
2024-04-21,store_2,product_3,14,24.9,0.0,1.0,6,4
2024-04-21,store_2,product_4,13,24.9,0.0,1.0,6,4
2024-04-21,store_2,product_5,12,24.9,0.0,1.0,6,4
2024-04-21,store_2,product_6,14,24.9,0.0,1.0,6,4
2024-04-21,store_3,product_1,37,24.9,0.0,1.0,6,4
2024-04-21,store_3,product_2,8,24.9,0.0,1.0,6,4
2024-04-21,store_3,product_3,41,24.9,0.0,1.0,6,4
2024-04-21,store_3,product_4,6,24.9,0.0,1.0,6,4
2024-04-21,store_3,product_5,20,24.9,0.0,1.0,6,4
2024-04-21,store_3,product_6,31,24.9,0.0,1.0,6,4
2024-04-21,store_4,product_1,35,24.9,0.0,1.0,6,4
2024-04-21,store_4,product_2,38,24.9,0.0,1.0,6,4
2024-04-21,store_4,product_3,9,24.9,0.0,1.0,6,4
2024-04-21,store_4,product_4,46,24.9,0.0,1.0,6,4
2024-04-21,store_4,product_5,27,24.9,0.0,1.0,6,4
2024-04-21,store_4,product_6,16,24.9,0.0,1.0,6,4
2024-04-21,store_5,product_1,6,24.9,0.0,1.0,6,4
2024-04-21,store_5,product_2,18,24.9,0.0,1.0,6,4
2024-04-21,store_5,product_3,32,24.9,0.0,1.0,6,4
2024-04-21,store_5,product_4,22,24.9,0.0,1.0,6,4
2024-04-21,store_5,product_5,10,24.9,0.0,1.0,6,4
2024-04-21,store_5,product_6,30,24.9,0.0,1.0,6,4
2024-04-22,store_1,product_1,42,30.2,0.0,0.0,0,4
2024-04-22,store_1,product_2,16,30.2,0.0,0.0,0,4
2024-04-22,store_1,product_3,43,30.2,0.0,0.0,0,4
2024-04-22,store_1,product_4,26,30.2,0.0,0.0,0,4
2024-04-22,store_1,product_5,18,30.2,0.0,0.0,0,4
2024-04-22,store_1,product_6,22,30.2,0.0,0.0,0,4
2024-04-22,store_2,product_1,37,30.2,0.0,0.0,0,4
2024-04-22,store_2,product_2,48,30.2,0.0,0.0,0,4
2024-04-22,store_2,product_3,19,30.2,0.0,0.0,0,4
2024-04-22,store_2,product_4,25,30.2,0.0,0.0,0,4
2024-04-22,store_2,product_5,17,30.2,0.0,0.0,0,4
2024-04-22,store_2,product_6,10,30.2,0.0,0.0,0,4
2024-04-22,store_3,product_1,34,30.2,0.0,0.0,0,4
2024-04-22,store_3,product_2,4,30.2,0.0,0.0,0,4
2024-04-22,store_3,product_3,40,30.2,0.0,0.0,0,4
2024-04-22,store_3,product_4,19,30.2,0.0,0.0,0,4
2024-04-22,store_3,product_5,25,30.2,0.0,0.0,0,4
2024-04-22,store_3,product_6,15,30.2,0.0,0.0,0,4
2024-04-22,store_4,product_1,18,30.2,0.0,0.0,0,4
2024-04-22,store_4,product_2,57,30.2,0.0,0.0,0,4
2024-04-22,store_4,product_3,12,30.2,0.0,0.0,0,4
2024-04-22,store_4,product_4,5,30.2,0.0,0.0,0,4
2024-04-22,store_4,product_5,19,30.2,0.0,0.0,0,4
2024-04-22,store_4,product_6,18,30.2,0.0,0.0,0,4
2024-04-22,store_5,product_1,6,30.2,0.0,0.0,0,4
2024-04-22,store_5,product_2,53,30.2,0.0,0.0,0,4
2024-04-22,store_5,product_3,15,30.2,0.0,0.0,0,4
2024-04-22,store_5,product_4,33,30.2,0.0,0.0,0,4
2024-04-22,store_5,product_5,24,30.2,0.0,0.0,0,4
2024-04-22,store_5,product_6,36,30.2,0.0,0.0,0,4
2024-04-23,store_1,product_1,1,25.2,0.0,0.0,1,4
2024-04-23,store_1,product_2,17,25.2,0.0,0.0,1,4
2024-04-23,store_1,product_3,41,25.2,0.0,0.0,1,4
2024-04-23,store_1,product_4,24,25.2,0.0,0.0,1,4
2024-04-23,store_1,product_5,44,25.2,0.0,0.0,1,4
2024-04-23,store_1,product_6,20,25.2,0.0,0.0,1,4
2024-04-23,store_2,product_1,24,25.2,0.0,0.0,1,4
2024-04-23,store_2,product_2,25,25.2,0.0,0.0,1,4
2024-04-23,store_2,product_3,16,25.2,0.0,0.0,1,4
2024-04-23,store_2,product_4,22,25.2,0.0,0.0,1,4
2024-04-23,store_2,product_5,16,25.2,0.0,0.0,1,4
2024-04-23,store_2,product_6,38,25.2,0.0,0.0,1,4
2024-04-23,store_3,product_1,39,25.2,0.0,0.0,1,4
2024-04-23,store_3,product_2,11,25.2,0.0,0.0,1,4
2024-04-23,store_3,product_3,29,25.2,0.0,0.0,1,4
2024-04-23,store_3,product_4,29,25.2,0.0,0.0,1,4
2024-04-23,store_3,product_5,25,25.2,0.0,0.0,1,4
2024-04-23,store_3,product_6,25,25.2,0.0,0.0,1,4
2024-04-23,store_4,product_1,41,25.2,0.0,0.0,1,4
2024-04-23,store_4,product_2,35,25.2,0.0,0.0,1,4
2024-04-23,store_4,product_3,8,25.2,0.0,0.0,1,4
2024-04-23,store_4,product_4,10,25.2,0.0,0.0,1,4
2024-04-23,store_4,product_5,35,25.2,0.0,0.0,1,4
2024-04-23,store_4,product_6,33,25.2,0.0,0.0,1,4
2024-04-23,store_5,product_1,2,25.2,0.0,0.0,1,4
2024-04-23,store_5,product_2,12,25.2,0.0,0.0,1,4
2024-04-23,store_5,product_3,30,25.2,0.0,0.0,1,4
2024-04-23,store_5,product_4,17,25.2,0.0,0.0,1,4
2024-04-23,store_5,product_5,53,25.2,0.0,0.0,1,4
2024-04-23,store_5,product_6,16,25.2,0.0,0.0,1,4
2024-04-24,store_1,product_1,24,24.9,0.0,0.0,2,4
2024-04-24,store_1,product_2,28,24.9,0.0,0.0,2,4
2024-04-24,store_1,product_3,27,24.9,0.0,0.0,2,4
2024-04-24,store_1,product_4,21,24.9,0.0,0.0,2,4
2024-04-24,store_1,product_5,43,24.9,0.0,0.0,2,4
2024-04-24,store_1,product_6,18,24.9,0.0,0.0,2,4
2024-04-24,store_2,product_1,35,24.9,0.0,0.0,2,4
2024-04-24,store_2,product_2,44,24.9,0.0,0.0,2,4
2024-04-24,store_2,product_3,35,24.9,0.0,0.0,2,4
2024-04-24,store_2,product_4,23,24.9,0.0,0.0,2,4
2024-04-24,store_2,product_5,24,24.9,0.0,0.0,2,4
2024-04-24,store_2,product_6,25,24.9,0.0,0.0,2,4
2024-04-24,store_3,product_1,42,24.9,0.0,0.0,2,4
2024-04-24,store_3,product_2,6,24.9,0.0,0.0,2,4
2024-04-24,store_3,product_3,21,24.9,0.0,0.0,2,4
2024-04-24,store_3,product_4,25,24.9,0.0,0.0,2,4
2024-04-24,store_3,product_5,38,24.9,0.0,0.0,2,4
2024-04-24,store_3,product_6,23,24.9,0.0,0.0,2,4
2024-04-24,store_4,product_1,24,24.9,0.0,0.0,2,4
2024-04-24,store_4,product_2,12,24.9,0.0,0.0,2,4
2024-04-24,store_4,product_3,7,24.9,0.0,0.0,2,4
2024-04-24,store_4,product_4,19,24.9,0.0,0.0,2,4
2024-04-24,store_4,product_5,9,24.9,0.0,0.0,2,4
2024-04-24,store_4,product_6,8,24.9,0.0,0.0,2,4
2024-04-24,store_5,product_1,3,24.9,0.0,0.0,2,4
2024-04-24,store_5,product_2,8,24.9,0.0,0.0,2,4
2024-04-24,store_5,product_3,40,24.9,0.0,0.0,2,4
2024-04-24,store_5,product_4,21,24.9,0.0,0.0,2,4
2024-04-24,store_5,product_5,5,24.9,0.0,0.0,2,4
2024-04-24,store_5,product_6,12,24.9,0.0,0.0,2,4
2024-04-25,store_1,product_1,32,28.3,0.0,0.0,3,4
2024-04-25,store_1,product_2,29,28.3,0.0,0.0,3,4
2024-04-25,store_1,product_3,23,28.3,0.0,0.0,3,4
2024-04-25,store_1,product_4,13,28.3,0.0,0.0,3,4
2024-04-25,store_1,product_5,43,28.3,0.0,0.0,3,4
2024-04-25,store_1,product_6,31,28.3,0.0,0.0,3,4
2024-04-25,store_2,product_1,26,28.3,0.0,0.0,3,4
2024-04-25,store_2,product_2,32,28.3,0.0,0.0,3,4
2024-04-25,store_2,product_3,10,28.3,0.0,0.0,3,4
2024-04-25,store_2,product_4,53,28.3,0.0,0.0,3,4
2024-04-25,store_2,product_5,29,28.3,0.0,0.0,3,4
2024-04-25,store_2,product_6,14,28.3,0.0,0.0,3,4
2024-04-25,store_3,product_1,16,28.3,0.0,0.0,3,4
2024-04-25,store_3,product_2,9,28.3,0.0,0.0,3,4
2024-04-25,store_3,product_3,20,28.3,0.0,0.0,3,4
2024-04-25,store_3,product_4,28,28.3,0.0,0.0,3,4
2024-04-25,store_3,product_5,45,28.3,0.0,0.0,3,4
2024-04-25,store_3,product_6,29,28.3,0.0,0.0,3,4
2024-04-25,store_4,product_1,20,28.3,0.0,0.0,3,4
2024-04-25,store_4,product_2,19,28.3,0.0,0.0,3,4
2024-04-25,store_4,product_3,14,28.3,0.0,0.0,3,4
2024-04-25,store_4,product_4,9,28.3,0.0,0.0,3,4
2024-04-25,store_4,product_5,17,28.3,0.0,0.0,3,4
2024-04-25,store_4,product_6,43,28.3,0.0,0.0,3,4
2024-04-25,store_5,product_1,13,28.3,0.0,0.0,3,4
2024-04-25,store_5,product_2,27,28.3,0.0,0.0,3,4
2024-04-25,store_5,product_3,34,28.3,0.0,0.0,3,4
2024-04-25,store_5,product_4,13,28.3,0.0,0.0,3,4
2024-04-25,store_5,product_5,19,28.3,0.0,0.0,3,4
2024-04-25,store_5,product_6,47,28.3,0.0,0.0,3,4
2024-04-26,store_1,product_1,29,18.8,0.0,0.0,4,4
2024-04-26,store_1,product_2,43,18.8,0.0,0.0,4,4
2024-04-26,store_1,product_3,41,18.8,0.0,0.0,4,4
2024-04-26,store_1,product_4,25,18.8,0.0,0.0,4,4
2024-04-26,store_1,product_5,16,18.8,0.0,0.0,4,4
2024-04-26,store_1,product_6,43,18.8,0.0,0.0,4,4
2024-04-26,store_2,product_1,51,18.8,0.0,0.0,4,4
2024-04-26,store_2,product_2,35,18.8,0.0,0.0,4,4
2024-04-26,store_2,product_3,41,18.8,0.0,0.0,4,4
2024-04-26,store_2,product_4,43,18.8,0.0,0.0,4,4
2024-04-26,store_2,product_5,20,18.8,0.0,0.0,4,4
2024-04-26,store_2,product_6,33,18.8,0.0,0.0,4,4
2024-04-26,store_3,product_1,47,18.8,0.0,0.0,4,4
2024-04-26,store_3,product_2,9,18.8,0.0,0.0,4,4
2024-04-26,store_3,product_3,44,18.8,0.0,0.0,4,4
2024-04-26,store_3,product_4,21,18.8,0.0,0.0,4,4
2024-04-26,store_3,product_5,12,18.8,0.0,0.0,4,4
2024-04-26,store_3,product_6,15,18.8,0.0,0.0,4,4
2024-04-26,store_4,product_1,25,18.8,0.0,0.0,4,4
2024-04-26,store_4,product_2,37,18.8,0.0,0.0,4,4
2024-04-26,store_4,product_3,10,18.8,0.0,0.0,4,4
2024-04-26,store_4,product_4,22,18.8,0.0,0.0,4,4
2024-04-26,store_4,product_5,32,18.8,0.0,0.0,4,4
2024-04-26,store_4,product_6,31,18.8,0.0,0.0,4,4
2024-04-26,store_5,product_1,5,18.8,0.0,0.0,4,4
2024-04-26,store_5,product_2,35,18.8,0.0,0.0,4,4
2024-04-26,store_5,product_3,32,18.8,0.0,0.0,4,4
2024-04-26,store_5,product_4,35,18.8,0.0,0.0,4,4
2024-04-26,store_5,product_5,27,18.8,0.0,0.0,4,4
2024-04-26,store_5,product_6,18,18.8,0.0,0.0,4,4
2024-04-27,store_1,product_1,19,16.7,0.0,0.0,5,4
2024-04-27,store_1,product_2,35,16.7,0.0,0.0,5,4
2024-04-27,store_1,product_3,4,16.7,0.0,0.0,5,4
2024-04-27,store_1,product_4,21,16.7,0.0,0.0,5,4
2024-04-27,store_1,product_5,38,16.7,0.0,0.0,5,4
2024-04-27,store_1,product_6,51,16.7,0.0,0.0,5,4
2024-04-27,store_2,product_1,6,16.7,0.0,0.0,5,4
2024-04-27,store_2,product_2,24,16.7,0.0,0.0,5,4
2024-04-27,store_2,product_3,21,16.7,0.0,0.0,5,4
2024-04-27,store_2,product_4,30,16.7,0.0,0.0,5,4
2024-04-27,store_2,product_5,42,16.7,0.0,0.0,5,4
2024-04-27,store_2,product_6,28,16.7,0.0,0.0,5,4
2024-04-27,store_3,product_1,24,16.7,0.0,0.0,5,4
2024-04-27,store_3,product_2,7,16.7,0.0,0.0,5,4
2024-04-27,store_3,product_3,43,16.7,0.0,0.0,5,4
2024-04-27,store_3,product_4,42,16.7,0.0,0.0,5,4
2024-04-27,store_3,product_5,32,16.7,0.0,0.0,5,4
2024-04-27,store_3,product_6,38,16.7,0.0,0.0,5,4
2024-04-27,store_4,product_1,47,16.7,0.0,0.0,5,4
2024-04-27,store_4,product_2,22,16.7,0.0,0.0,5,4
2024-04-27,store_4,product_3,6,16.7,0.0,0.0,5,4
2024-04-27,store_4,product_4,37,16.7,0.0,0.0,5,4
2024-04-27,store_4,product_5,33,16.7,0.0,0.0,5,4
2024-04-27,store_4,product_6,32,16.7,0.0,0.0,5,4
2024-04-27,store_5,product_1,8,16.7,0.0,0.0,5,4
2024-04-27,store_5,product_2,35,16.7,0.0,0.0,5,4
2024-04-27,store_5,product_3,7,16.7,0.0,0.0,5,4
2024-04-27,store_5,product_4,36,16.7,0.0,0.0,5,4
2024-04-27,store_5,product_5,24,16.7,0.0,0.0,5,4
2024-04-27,store_5,product_6,31,16.7,0.0,0.0,5,4
2024-04-28,store_1,product_1,49,27.8,1.0,0.0,6,4
2024-04-28,store_1,product_2,2,27.8,1.0,0.0,6,4
2024-04-28,store_1,product_3,15,27.8,1.0,0.0,6,4
2024-04-28,store_1,product_4,17,27.8,1.0,0.0,6,4
2024-04-28,store_1,product_5,23,27.8,1.0,0.0,6,4
2024-04-28,store_1,product_6,28,27.8,1.0,0.0,6,4
2024-04-28,store_2,product_1,22,27.8,1.0,0.0,6,4
2024-04-28,store_2,product_2,16,27.8,1.0,0.0,6,4
2024-04-28,store_2,product_3,28,27.8,1.0,0.0,6,4
2024-04-28,store_2,product_4,16,27.8,1.0,0.0,6,4
2024-04-28,store_2,product_5,15,27.8,1.0,0.0,6,4
2024-04-28,store_2,product_6,27,27.8,1.0,0.0,6,4
2024-04-28,store_3,product_1,24,27.8,1.0,0.0,6,4
2024-04-28,store_3,product_2,16,27.8,1.0,0.0,6,4
2024-04-28,store_3,product_3,27,27.8,1.0,0.0,6,4
2024-04-28,store_3,product_4,41,27.8,1.0,0.0,6,4
2024-04-28,store_3,product_5,17,27.8,1.0,0.0,6,4
2024-04-28,store_3,product_6,24,27.8,1.0,0.0,6,4
2024-04-28,store_4,product_1,14,27.8,1.0,0.0,6,4
2024-04-28,store_4,product_2,12,27.8,1.0,0.0,6,4
2024-04-28,store_4,product_3,11,27.8,1.0,0.0,6,4
2024-04-28,store_4,product_4,20,27.8,1.0,0.0,6,4
2024-04-28,store_4,product_5,16,27.8,1.0,0.0,6,4
2024-04-28,store_4,product_6,9,27.8,1.0,0.0,6,4
2024-04-28,store_5,product_1,5,27.8,1.0,0.0,6,4
2024-04-28,store_5,product_2,39,27.8,1.0,0.0,6,4
2024-04-28,store_5,product_3,23,27.8,1.0,0.0,6,4
2024-04-28,store_5,product_4,13,27.8,1.0,0.0,6,4
2024-04-28,store_5,product_5,7,27.8,1.0,0.0,6,4
2024-04-28,store_5,product_6,22,27.8,1.0,0.0,6,4
2024-04-29,store_1,product_1,37,27.8,0.0,0.0,0,4
2024-04-29,store_1,product_2,39,27.8,0.0,0.0,0,4
2024-04-29,store_1,product_3,29,27.8,0.0,0.0,0,4
2024-04-29,store_1,product_4,42,27.8,0.0,0.0,0,4
2024-04-29,store_1,product_5,19,27.8,0.0,0.0,0,4
2024-04-29,store_1,product_6,25,27.8,0.0,0.0,0,4
2024-04-29,store_2,product_1,35,27.8,0.0,0.0,0,4
2024-04-29,store_2,product_2,36,27.8,0.0,0.0,0,4
2024-04-29,store_2,product_3,34,27.8,0.0,0.0,0,4
2024-04-29,store_2,product_4,31,27.8,0.0,0.0,0,4
2024-04-29,store_2,product_5,13,27.8,0.0,0.0,0,4
2024-04-29,store_2,product_6,45,27.8,0.0,0.0,0,4
2024-04-29,store_3,product_1,34,27.8,0.0,0.0,0,4
2024-04-29,store_3,product_2,9,27.8,0.0,0.0,0,4
2024-04-29,store_3,product_3,19,27.8,0.0,0.0,0,4
2024-04-29,store_3,product_4,28,27.8,0.0,0.0,0,4
2024-04-29,store_3,product_5,18,27.8,0.0,0.0,0,4
2024-04-29,store_3,product_6,22,27.8,0.0,0.0,0,4
2024-04-29,store_4,product_1,34,27.8,0.0,0.0,0,4
2024-04-29,store_4,product_2,12,27.8,0.0,0.0,0,4
2024-04-29,store_4,product_3,5,27.8,0.0,0.0,0,4
2024-04-29,store_4,product_4,45,27.8,0.0,0.0,0,4
2024-04-29,store_4,product_5,29,27.8,0.0,0.0,0,4
2024-04-29,store_4,product_6,35,27.8,0.0,0.0,0,4
2024-04-29,store_5,product_1,1,27.8,0.0,0.0,0,4
2024-04-29,store_5,product_2,19,27.8,0.0,0.0,0,4
2024-04-29,store_5,product_3,22,27.8,0.0,0.0,0,4
2024-04-29,store_5,product_4,20,27.8,0.0,0.0,0,4
2024-04-29,store_5,product_5,17,27.8,0.0,0.0,0,4
2024-04-29,store_5,product_6,11,27.8,0.0,0.0,0,4
2024-04-30,store_1,product_1,18,25.3,1.0,0.0,1,4
2024-04-30,store_1,product_2,21,25.3,1.0,0.0,1,4
2024-04-30,store_1,product_3,45,25.3,1.0,0.0,1,4
2024-04-30,store_1,product_4,16,25.3,1.0,0.0,1,4
2024-04-30,store_1,product_5,33,25.3,1.0,0.0,1,4
2024-04-30,store_1,product_6,54,25.3,1.0,0.0,1,4
2024-04-30,store_2,product_1,31,25.3,1.0,0.0,1,4
2024-04-30,store_2,product_2,21,25.3,1.0,0.0,1,4
2024-04-30,store_2,product_3,37,25.3,1.0,0.0,1,4
2024-04-30,store_2,product_4,31,25.3,1.0,0.0,1,4
2024-04-30,store_2,product_5,21,25.3,1.0,0.0,1,4
2024-04-30,store_2,product_6,27,25.3,1.0,0.0,1,4
2024-04-30,store_3,product_1,27,25.3,1.0,0.0,1,4
2024-04-30,store_3,product_2,6,25.3,1.0,0.0,1,4
2024-04-30,store_3,product_3,29,25.3,1.0,0.0,1,4
2024-04-30,store_3,product_4,22,25.3,1.0,0.0,1,4
2024-04-30,store_3,product_5,39,25.3,1.0,0.0,1,4
2024-04-30,store_3,product_6,50,25.3,1.0,0.0,1,4
2024-04-30,store_4,product_1,25,25.3,1.0,0.0,1,4
2024-04-30,store_4,product_2,16,25.3,1.0,0.0,1,4
2024-04-30,store_4,product_3,2,25.3,1.0,0.0,1,4
2024-04-30,store_4,product_4,33,25.3,1.0,0.0,1,4
2024-04-30,store_4,product_5,7,25.3,1.0,0.0,1,4
2024-04-30,store_4,product_6,17,25.3,1.0,0.0,1,4
2024-04-30,store_5,product_1,1,25.3,1.0,0.0,1,4
2024-04-30,store_5,product_2,4,25.3,1.0,0.0,1,4
2024-04-30,store_5,product_3,22,25.3,1.0,0.0,1,4
2024-04-30,store_5,product_4,28,25.3,1.0,0.0,1,4
2024-04-30,store_5,product_5,24,25.3,1.0,0.0,1,4
2024-04-30,store_5,product_6,37,25.3,1.0,0.0,1,4
2024-05-01,store_1,product_1,9,34.3,0.0,0.0,2,5
2024-05-01,store_1,product_2,39,34.3,0.0,0.0,2,5
2024-05-01,store_1,product_3,30,34.3,0.0,0.0,2,5
2024-05-01,store_1,product_4,33,34.3,0.0,0.0,2,5
2024-05-01,store_1,product_5,20,34.3,0.0,0.0,2,5
2024-05-01,store_1,product_6,40,34.3,0.0,0.0,2,5
2024-05-01,store_2,product_1,33,34.3,0.0,0.0,2,5
2024-05-01,store_2,product_2,34,34.3,0.0,0.0,2,5
2024-05-01,store_2,product_3,8,34.3,0.0,0.0,2,5
2024-05-01,store_2,product_4,31,34.3,0.0,0.0,2,5
2024-05-01,store_2,product_5,26,34.3,0.0,0.0,2,5
2024-05-01,store_2,product_6,30,34.3,0.0,0.0,2,5
2024-05-01,store_3,product_1,12,34.3,0.0,0.0,2,5
2024-05-01,store_3,product_2,10,34.3,0.0,0.0,2,5
2024-05-01,store_3,product_3,34,34.3,0.0,0.0,2,5
2024-05-01,store_3,product_4,21,34.3,0.0,0.0,2,5
2024-05-01,store_3,product_5,30,34.3,0.0,0.0,2,5
2024-05-01,store_3,product_6,21,34.3,0.0,0.0,2,5
2024-05-01,store_4,product_1,41,34.3,0.0,0.0,2,5
2024-05-01,store_4,product_2,19,34.3,0.0,0.0,2,5
2024-05-01,store_4,product_3,6,34.3,0.0,0.0,2,5
2024-05-01,store_4,product_4,22,34.3,0.0,0.0,2,5
2024-05-01,store_4,product_5,23,34.3,0.0,0.0,2,5
2024-05-01,store_4,product_6,39,34.3,0.0,0.0,2,5
2024-05-01,store_5,product_1,11,34.3,0.0,0.0,2,5
2024-05-01,store_5,product_2,19,34.3,0.0,0.0,2,5
2024-05-01,store_5,product_3,42,34.3,0.0,0.0,2,5
2024-05-01,store_5,product_4,13,34.3,0.0,0.0,2,5
2024-05-01,store_5,product_5,14,34.3,0.0,0.0,2,5
2024-05-01,store_5,product_6,27,34.3,0.0,0.0,2,5
2024-05-02,store_1,product_1,34,17.8,0.0,0.0,3,5
2024-05-02,store_1,product_2,12,17.8,0.0,0.0,3,5
2024-05-02,store_1,product_3,40,17.8,0.0,0.0,3,5
2024-05-02,store_1,product_4,19,17.8,0.0,0.0,3,5
2024-05-02,store_1,product_5,30,17.8,0.0,0.0,3,5
2024-05-02,store_1,product_6,42,17.8,0.0,0.0,3,5
2024-05-02,store_2,product_1,10,17.8,0.0,0.0,3,5
2024-05-02,store_2,product_2,13,17.8,0.0,0.0,3,5
2024-05-02,store_2,product_3,15,17.8,0.0,0.0,3,5
2024-05-02,store_2,product_4,40,17.8,0.0,0.0,3,5
2024-05-02,store_2,product_5,39,17.8,0.0,0.0,3,5
2024-05-02,store_2,product_6,31,17.8,0.0,0.0,3,5
2024-05-02,store_3,product_1,21,17.8,0.0,0.0,3,5
